Date,Latitude,Longitude,Altitude,Speed,Course,Horizontal Accuracy,Vertical Accuracy
2024-09-10T10:12:56Z,40.045418585280828,116.294190825686400,44.29,2.83,340.60,3.15,0.76
2024-09-10T10:12:57Z,40.045442645738781,116.294179624013665,44.15,2.78,339.24,3.15,0.76
2024-09-10T10:12:58Z,40.045466520995106,116.294167931550405,44.04,2.80,338.84,3.14,0.76
2024-09-10T10:12:59Z,40.045490406707692,116.294155600136662,43.94,2.83,336.69,3.13,0.76
2024-09-10T10:13:00Z,40.045514519879994,116.294141658238743,43.87,2.90,334.37,3.14,0.76
2024-09-10T10:13:01Z,40.045538824985243,116.294126026186447,43.80,3.12,332.10,3.12,0.76
2024-09-10T10:13:02Z,40.045564515899187,116.294108584704730,43.73,3.27,331.76,3.12,0.76
2024-09-10T10:13:03Z,40.045592070748945,116.294090009016344,43.66,3.46,332.68,3.14,0.76
2024-09-10T10:13:04Z,40.045620503748800,116.294071396474465,43.60,3.46,333.33,3.15,0.76
2024-09-10T10:13:05Z,40.045648206818079,116.294053782240439,43.55,3.25,334.20,3.15,0.76
2024-09-10T10:13:06Z,40.045674688608955,116.294037640390158,43.52,3.17,335.65,3.15,0.76
2024-09-10T10:13:07Z,40.045701237664431,116.294022926138894,43.49,3.14,338.32,3.15,0.76
2024-09-10T10:13:08Z,40.045728308837944,116.294009740082629,43.47,3.17,340.80,3.13,0.76
2024-09-10T10:13:09Z,40.045755767749419,116.293997419267484,43.46,3.17,341.23,3.11,0.76
2024-09-10T10:13:10Z,40.045783589446010,116.293985094435939,43.43,3.12,341.15,3.11,0.76
2024-09-10T10:13:11Z,40.045810128356031,116.293973289928573,43.42,3.06,340.85,3.13,0.76
2024-09-10T10:13:12Z,40.045836352915174,116.293961113687402,43.40,3.04,339.46,3.14,0.76
2024-09-10T10:13:13Z,40.045862336551757,116.293947949693930,43.37,3.07,337.65,3.12,0.76
2024-09-10T10:13:14Z,40.045888008531392,116.293933648569620,43.35,3.05,335.83,3.10,0.76
2024-09-10T10:13:15Z,40.045913210552662,116.293918343264579,43.31,2.97,334.12,3.09,0.76
2024-09-10T10:13:16Z,40.045937504971967,116.293902882918118,43.28,2.97,333.87,3.09,0.76
2024-09-10T10:13:17Z,40.045963087847589,116.293886704211289,43.23,3.13,334.29,3.09,0.76
2024-09-10T10:13:18Z,40.045988644120698,116.293871111858110,43.19,3.16,335.52,3.08,0.76
2024-09-10T10:13:19Z,40.046014929390985,116.293856027086747,43.16,3.12,337.38,3.09,0.76
2024-09-10T10:13:20Z,40.046041188291454,116.293842143010835,43.13,2.97,339.45,3.10,0.76
2024-09-10T10:13:21Z,40.046067097701972,116.293829349708190,43.10,3.11,340.24,3.10,0.76
2024-09-10T10:13:22Z,40.046096112405962,116.293814791230062,43.09,3.78,339.02,3.10,0.76
2024-09-10T10:13:23Z,40.046127918927503,116.293797410873154,43.07,3.86,336.84,3.10,0.76
2024-09-10T10:13:24Z,40.046158067777377,116.293779794823564,43.05,3.40,335.92,3.12,0.76
2024-09-10T10:13:25Z,40.046185860048311,116.293763466682933,43.06,3.14,336.90,3.13,0.76
2024-09-10T10:13:26Z,40.046213308002898,116.293748315725594,43.07,3.34,338.58,3.13,0.76
2024-09-10T10:13:27Z,40.046241634770226,116.293733176866695,43.11,3.35,338.38,3.13,0.76
2024-09-10T10:13:28Z,40.046269221811443,116.293717791512520,43.14,3.23,336.95,3.13,0.76
2024-09-10T10:13:29Z,40.046295745189489,116.293701465393951,43.20,3.15,334.94,3.14,0.76
2024-09-10T10:13:30Z,40.046321569417060,116.293684331491946,43.25,3.07,334.34,3.14,0.76
2024-09-10T10:13:31Z,40.046345431423674,116.293668047423921,43.30,2.86,334.30,3.14,0.76
2024-09-10T10:13:32Z,40.046367723095017,116.293652771840755,43.34,2.76,335.57,3.13,0.76
2024-09-10T10:13:33Z,40.046389322364860,116.293638958420104,43.41,2.64,338.06,3.13,0.76
2024-09-10T10:13:34Z,40.046410845793297,116.293625459794143,43.48,2.66,339.03,3.12,0.76
2024-09-10T10:13:35Z,40.046433116991253,116.293611897326485,43.55,2.75,339.43,3.13,0.76
2024-09-10T10:13:36Z,40.046455307878745,116.293597956105771,43.61,2.78,337.70,3.14,0.76
2024-09-10T10:13:37Z,40.046477214359783,116.293582312225951,43.66,2.75,334.11,3.14,0.76
2024-09-10T10:13:38Z,40.046497701597715,116.293565056687754,43.70,2.64,328.98,3.16,0.76
2024-09-10T10:13:39Z,40.046514896354644,116.293546691569020,43.73,2.26,320.73,3.17,0.76
2024-09-10T10:13:40Z,40.046525697923798,116.293529973871642,43.77,1.28,308.64,3.17,0.76
2024-09-10T10:13:41Z,40.046530578036609,116.293516941308923,43.82,1.08,295.79,3.16,0.76
2024-09-10T10:13:42Z,40.046533089423193,116.293503017546030,43.89,1.13,282.00,3.14,0.76
2024-09-10T10:13:43Z,40.046533588941884,116.293486697168007,43.96,1.36,271.30,3.15,0.76
2024-09-10T10:13:44Z,40.046532287524109,116.293466996860190,44.04,1.68,263.61,3.19,0.76
2024-09-10T10:13:45Z,40.046528871203542,116.293439515564259,44.14,2.77,260.45,3.20,0.76
2024-09-10T10:13:46Z,40.046523197482699,116.293403249250801,44.25,3.24,257.38,3.21,0.76
2024-09-10T10:13:47Z,40.046515947060094,116.293364701821943,44.38,3.31,255.16,3.21,0.76
2024-09-10T10:13:48Z,40.046508218473626,116.293326941974215,44.51,3.24,255.23,3.23,0.76
2024-09-10T10:13:49Z,40.046501059752920,116.293289047999522,44.68,3.25,257.17,3.23,0.76
2024-09-10T10:13:50Z,40.046495165189960,116.293250990894450,44.86,3.12,259.93,3.26,0.76
2024-09-10T10:13:51Z,40.046490319352671,116.293213368456847,45.06,3.17,260.84,3.26,0.76
2024-09-10T10:13:52Z,40.046486001608045,116.293175839307438,45.24,3.20,261.90,3.27,0.76
2024-09-10T10:13:53Z,40.046482237303714,116.293137491882945,45.44,3.26,263.56,3.28,0.76
2024-09-10T10:13:54Z,40.046479175565416,116.293098012480215,45.63,3.34,265.21,3.29,0.76
2024-09-10T10:13:55Z,40.046476599989930,116.293057641155627,45.81,3.37,266.56,3.31,0.76
2024-09-10T10:13:56Z,40.046474515040451,116.293018058137349,45.97,3.31,267.57,3.35,0.76
2024-09-10T10:13:57Z,40.046472645649906,116.292979124796105,46.12,3.21,267.85,3.38,0.76
2024-09-10T10:13:58Z,40.046470752520918,116.292941670038161,46.26,3.07,267.80,3.42,0.77
2024-09-10T10:13:59Z,40.046468767064852,116.292906098659543,46.38,2.89,267.81,3.42,0.77
2024-09-10T10:14:00Z,40.046466708281386,116.292870869557404,46.49,2.96,268.33,3.39,0.77
2024-09-10T10:14:01Z,40.046464892325098,116.292836242007482,46.60,2.96,269.00,3.37,0.77
2024-09-10T10:14:02Z,40.046462454465590,116.292801566948810,46.71,2.95,266.83,3.35,0.77
2024-09-10T10:14:03Z,40.046458730307627,116.292767291075734,46.82,2.90,263.91,3.36,0.77
2024-09-10T10:14:04Z,40.046453136148060,116.292732307532347,46.92,2.82,259.16,3.36,0.77
2024-09-10T10:14:05Z,40.046446263469868,116.292700877240421,47.01,2.80,255.48,3.33,0.78
2024-09-10T10:14:06Z,40.046437950559884,116.292668460737019,47.11,2.74,253.06,3.30,0.78
2024-09-10T10:14:07Z,40.046429307086328,116.292638584892728,47.20,2.76,251.27,3.30,0.79
2024-09-10T10:14:08Z,40.046419036863433,116.292607396544383,47.31,2.89,246.84,3.29,0.80
2024-09-10T10:14:09Z,40.046406167052638,116.292575514905892,47.43,3.06,241.17,3.27,0.81
2024-09-10T10:14:10Z,40.046390829983721,116.292544061473436,47.55,3.12,236.63,3.25,0.82
2024-09-10T10:14:11Z,40.046374301111229,116.292513560017625,47.69,3.09,235.32,3.24,0.84
2024-09-10T10:14:12Z,40.046357907422220,116.292483496114940,47.85,3.03,236.15,3.26,0.85
2024-09-10T10:14:13Z,40.046341964771692,116.292453649871490,48.03,3.01,235.97,3.26,0.87
2024-09-10T10:14:14Z,40.046325989499394,116.292425241119389,48.20,2.92,233.20,3.25,0.88
2024-09-10T10:14:15Z,40.046309301456461,116.292397544970754,48.38,2.90,232.04,3.24,0.89
2024-09-10T10:14:16Z,40.046292458345803,116.292368911230867,48.56,2.90,234.45,3.23,0.90
2024-09-10T10:14:17Z,40.046277562484107,116.292339745451670,48.75,2.91,239.45,3.24,0.91
2024-09-10T10:14:18Z,40.046264805220829,116.292310579317245,48.94,2.98,241.97,3.26,0.92
2024-09-10T10:14:19Z,40.046252243989308,116.292278700640750,49.12,3.02,243.49,3.28,0.92
2024-09-10T10:14:20Z,40.046240218936454,116.292246550325842,49.32,3.04,243.57,3.28,0.93
2024-09-10T10:14:21Z,40.046228440080810,116.292214702469181,49.53,3.03,243.35,3.26,0.93
2024-09-10T10:14:22Z,40.046216794521584,116.292182322795611,49.74,2.96,244.13,3.27,0.94
2024-09-10T10:14:23Z,40.046205961699016,116.292150857519928,49.95,2.85,244.83,3.30,0.94
2024-09-10T10:14:24Z,40.046195934873104,116.292119535940685,50.16,2.91,246.25,3.33,0.94
2024-09-10T10:14:25Z,40.046186138449578,116.292087128066484,50.36,2.92,247.37,3.36,0.94
2024-09-10T10:14:26Z,40.046177276450521,116.292055217531157,50.54,2.95,249.38,3.37,0.94
2024-09-10T10:14:27Z,40.046169228334733,116.292022278684115,50.71,2.97,252.16,3.38,0.94
2024-09-10T10:14:28Z,40.046162618428596,116.291988407047100,50.88,3.00,255.65,3.39,0.94
2024-09-10T10:14:29Z,40.046157908571061,116.291953873658201,51.03,3.02,259.77,3.42,0.94
2024-09-10T10:14:30Z,40.046154779895630,116.291918440257078,51.18,3.01,262.17,3.45,0.94
2024-09-10T10:14:31Z,40.046152747551730,116.291882247335209,51.31,3.02,264.49,3.45,0.94
2024-09-10T10:14:32Z,40.046151438634404,116.291845738481598,51.42,3.05,265.82,3.45,0.94
2024-09-10T10:14:33Z,40.046150641389957,116.291808754172536,51.51,3.13,267.48,3.45,0.94
2024-09-10T10:14:34Z,40.046150337052026,116.291772128636438,51.58,2.98,268.89,3.47,0.94
2024-09-10T10:14:35Z,40.046150777584394,116.291737358076304,51.61,2.83,271.08,3.49,0.94
2024-09-10T10:14:36Z,40.046152331026001,116.291703830949459,51.63,2.80,274.42,3.52,0.94
2024-09-10T10:14:37Z,40.046155319193169,116.291670029089659,51.65,2.87,277.99,3.56,0.94
2024-09-10T10:14:38Z,40.046159666213960,116.291635541403863,51.66,2.93,281.22,3.57,0.94
2024-09-10T10:14:39Z,40.046164580459966,116.291600991211027,51.68,2.96,281.64,3.59,0.94
2024-09-10T10:14:40Z,40.046169165171719,116.291565466881153,51.67,3.01,279.50,3.60,0.94
2024-09-10T10:14:41Z,40.046172205058099,116.291531132628236,51.67,3.00,276.00,3.60,0.94
2024-09-10T10:14:42Z,40.046173390859181,116.291495243930882,51.65,3.09,271.46,3.60,0.94
2024-09-10T10:14:43Z,40.046172467550377,116.291458360961258,51.65,3.12,266.14,3.61,0.94
2024-09-10T10:14:44Z,40.046169288219289,116.291422126925141,51.64,3.11,261.78,3.61,0.94
2024-09-10T10:14:45Z,40.046164389530290,116.291385909608607,51.60,3.06,259.21,3.62,0.94
2024-09-10T10:14:46Z,40.046158775504850,116.291351082242088,51.58,3.00,257.95,3.63,0.94
2024-09-10T10:14:47Z,40.046152619210815,116.291316978963877,51.55,2.93,255.72,3.61,0.93
2024-09-10T10:14:48Z,40.046145407639472,116.291283656314718,51.53,2.90,252.48,3.57,0.93
2024-09-10T10:14:49Z,40.046137283326452,116.291251380357551,51.49,2.84,250.78,3.51,0.93
2024-09-10T10:14:50Z,40.046129191005392,116.291219293063889,51.44,2.92,252.09,3.48,0.93
2024-09-10T10:14:51Z,40.046121797310498,116.291185810526528,51.38,3.02,254.84,3.47,0.92
2024-09-10T10:14:52Z,40.046115322041416,116.291152792837110,51.33,2.86,255.74,3.45,0.92
2024-09-10T10:14:53Z,40.046108877103485,116.291121211173746,51.26,2.69,253.40,3.43,0.92
2024-09-10T10:14:54Z,40.046100631082133,116.291081284697952,51.16,2.75,255.31,3.41,0.91
2024-09-10T10:14:55Z,40.046096515729651,116.291058267016879,51.10,2.75,256.38,3.39,0.90
2024-09-10T10:14:56Z,40.046091741417264,116.291029171335254,51.02,2.73,257.92,3.37,0.90
2024-09-10T10:14:57Z,40.046087128243009,116.290998332501715,50.93,2.71,258.53,3.36,0.90
2024-09-10T10:14:58Z,40.046082376767366,116.290968085978946,50.82,2.68,257.65,3.35,0.90
2024-09-10T10:14:59Z,40.046076967712445,116.290938423370079,50.72,2.63,256.45,3.36,0.90
2024-09-10T10:15:00Z,40.046070587460974,116.290908047399014,50.61,2.58,254.96,3.38,0.89
2024-09-10T10:15:01Z,40.046064700606983,116.290883505921315,50.50,2.54,253.95,3.39,0.89
2024-09-10T10:15:02Z,40.046058150369753,116.290856919127322,50.39,2.52,254.74,3.40,0.88
2024-09-10T10:15:03Z,40.046052111515863,116.290830177157574,50.27,2.54,256.55,3.40,0.88
2024-09-10T10:15:04Z,40.046046786139705,116.290803641774772,50.16,2.43,256.72,3.38,0.87
2024-09-10T10:15:05Z,40.046039935137053,116.290778476488498,50.05,2.35,250.14,3.38,0.86
2024-09-10T10:15:06Z,40.046029987601869,116.290756276912333,49.92,2.26,235.35,3.38,0.86
2024-09-10T10:15:07Z,40.046014894170533,116.290739250723121,49.81,2.28,213.14,3.37,0.85
2024-09-10T10:15:08Z,40.045995213147776,116.290730015866870,49.71,2.38,191.74,3.37,0.84
2024-09-10T10:15:09Z,40.045972850882954,116.290730057413342,49.61,2.47,171.74,3.36,0.83
2024-09-10T10:15:10Z,40.045949768555467,116.290737873882293,49.52,2.74,161.38,3.33,0.82
2024-09-10T10:15:11Z,40.045925735212229,116.290750420813552,49.43,2.89,156.09,3.32,0.81
2024-09-10T10:15:12Z,40.045901416075608,116.290764905992177,49.36,2.99,155.11,3.32,0.80
2024-09-10T10:15:13Z,40.045873098544220,116.290781657797723,49.28,3.04,156.05,3.34,0.80
2024-09-10T10:15:14Z,40.045841447950501,116.290799090281396,49.22,3.16,158.52,3.39,0.79
2024-09-10T10:15:15Z,40.045825111423802,116.290807598270831,49.20,3.08,159.71,3.39,0.79
2024-09-10T10:15:16Z,40.045799355748862,116.290820030896555,49.18,3.00,161.30,3.40,0.79
2024-09-10T10:15:17Z,40.045774014245872,116.290831467514892,49.16,2.96,162.09,3.38,0.79
2024-09-10T10:15:18Z,40.045748983439843,116.290842420287930,49.13,2.91,161.56,3.38,0.79
2024-09-10T10:15:19Z,40.045724267321333,116.290853079031834,49.10,2.86,161.65,3.41,0.80
2024-09-10T10:15:20Z,40.045701049253211,116.290862522306099,49.08,2.80,163.01,3.45,0.81
2024-09-10T10:15:21Z,40.045677016626399,116.290871110738948,49.07,2.73,165.03,3.49,0.82
2024-09-10T10:15:22Z,40.045653354787227,116.290878499426583,49.06,2.66,166.40,3.53,0.83
2024-09-10T10:15:23Z,40.045630011584265,116.290885593120151,49.04,2.66,164.96,3.57,0.84
2024-09-10T10:15:24Z,40.045606439634795,116.290893621157863,49.02,2.75,162.27,3.61,0.85
2024-09-10T10:15:25Z,40.045582503215819,116.290902872354550,48.98,2.80,160.45,3.64,0.86
2024-09-10T10:15:26Z,40.045558266299544,116.290911945746032,48.92,2.84,162.29,3.67,0.86
2024-09-10T10:15:27Z,40.045533241250112,116.290919178527730,48.85,2.89,167.27,3.68,0.87
2024-09-10T10:15:28Z,40.045507189319778,116.290923891673827,48.75,2.95,172.91,3.69,0.88
2024-09-10T10:15:29Z,40.045480486334640,116.290926083328841,48.63,2.96,176.84,3.70,0.89
2024-09-10T10:15:30Z,40.045453900494316,116.290926543797468,48.50,2.90,179.80,3.71,0.90
2024-09-10T10:15:31Z,40.045427890892363,116.290925766945705,48.37,2.85,182.50,3.72,0.90
2024-09-10T10:15:32Z,40.045402200265741,116.290923583788853,48.23,2.85,185.48,3.75,0.91
2024-09-10T10:15:33Z,40.045376551485589,116.290919349356670,48.10,2.88,189.52,3.76,0.92
2024-09-10T10:15:34Z,40.045351045471783,116.290912869906677,47.98,2.90,192.50,3.78,0.92
2024-09-10T10:15:35Z,40.045325593912736,116.290904820664252,47.85,2.91,194.28,3.78,0.93
2024-09-10T10:15:36Z,40.045300242752532,116.290896035276731,47.73,2.90,194.15,3.77,0.93
2024-09-10T10:15:37Z,40.045274853030328,116.290887792758383,47.63,2.88,191.52,3.78,0.93
2024-09-10T10:15:38Z,40.045249190648363,116.290881639746047,47.53,2.87,186.57,3.78,0.94
2024-09-10T10:15:39Z,40.045223462892672,116.290878356540034,47.44,2.87,180.81,3.78,0.94
2024-09-10T10:15:40Z,40.045197797311914,116.290877621321769,47.36,2.86,177.58,3.77,0.94
2024-09-10T10:15:41Z,40.045172354911053,116.290877916922639,47.28,2.84,175.89,3.76,0.94
2024-09-10T10:15:42Z,40.045147171789736,116.290878540414383,47.22,2.82,176.10,3.75,0.94
2024-09-10T10:15:43Z,40.045122054962413,116.290878416190779,47.15,2.81,178.79,3.75,0.94
2024-09-10T10:15:44Z,40.045097214872207,116.290875919762343,47.11,2.83,184.40,3.73,0.93
2024-09-10T10:15:45Z,40.045072242570178,116.290870265858445,47.09,2.88,189.93,3.73,0.92
2024-09-10T10:15:46Z,40.045046994995175,116.290861498144977,47.07,2.98,193.83,3.70,0.91
2024-09-10T10:15:47Z,40.045021505250752,116.290850668762147,47.05,3.00,195.79,3.67,0.91
2024-09-10T10:15:48Z,40.044996658394901,116.290838877115590,47.02,2.92,197.29,3.64,0.90
2024-09-10T10:15:49Z,40.044972438331861,116.290826092582847,47.01,2.88,198.61,3.61,0.88
2024-09-10T10:15:50Z,40.044948526305255,116.290813426813187,46.99,2.82,198.69,3.59,0.87
2024-09-10T10:15:51Z,40.044925152550050,116.290801706274593,46.95,2.75,196.95,3.59,0.86
2024-09-10T10:15:52Z,40.044902392529181,116.290791977085121,46.92,2.61,194.55,3.56,0.84
2024-09-10T10:15:53Z,40.044881086525969,116.290783731587581,46.89,2.35,194.52,3.53,0.83
2024-09-10T10:15:54Z,40.044860631497777,116.290775589250273,46.85,2.43,196.39,3.49,0.82
2024-09-10T10:15:55Z,40.044839861956959,116.290765539078336,46.81,2.50,201.32,3.45,0.80
2024-09-10T10:15:56Z,40.044818824050104,116.290752962048515,46.78,2.64,206.48,3.42,0.79
2024-09-10T10:15:57Z,40.044797086192162,116.290737238122531,46.74,2.85,210.66,3.40,0.78
2024-09-10T10:15:58Z,40.044773736120113,116.290717153859461,46.71,3.35,215.65,3.38,0.78
2024-09-10T10:15:59Z,40.044749101085515,116.290693062702914,46.67,3.47,217.95,3.35,0.77
2024-09-10T10:16:00Z,40.044724909959491,116.290667790412371,46.64,3.38,219.48,3.34,0.77
2024-09-10T10:16:01Z,40.044701963707816,116.290642764678154,46.61,3.21,219.99,3.31,0.76
2024-09-10T10:16:02Z,40.044680011891778,116.290618660464972,46.60,3.06,219.87,3.32,0.76
2024-09-10T10:16:03Z,40.044658632203664,116.290596761843105,46.58,2.85,215.50,3.32,0.76
2024-09-10T10:16:04Z,40.044636906125383,116.290578218427228,46.56,2.85,210.18,3.31,0.76
2024-09-10T10:16:05Z,40.044614144493877,116.290562914165946,46.55,2.74,203.32,3.30,0.76
2024-09-10T10:16:06Z,40.044591578508424,116.290549554516403,46.54,2.68,205.47,3.26,0.76
2024-09-10T10:16:07Z,40.044569397574229,116.290535176288799,46.53,2.73,207.98,3.24,0.76
2024-09-10T10:16:08Z,40.044547143085211,116.290518667277865,46.52,2.87,212.03,3.26,0.76
2024-09-10T10:16:09Z,40.044525295770235,116.290499455905376,46.51,2.93,216.19,3.25,0.76
2024-09-10T10:16:10Z,40.044504335356763,116.290477876811437,46.51,2.95,220.13,3.26,0.76
2024-09-10T10:16:11Z,40.044484346857445,116.290454499968618,46.51,2.98,223.07,3.28,0.76
2024-09-10T10:16:12Z,40.044465139636081,116.290429578200019,46.53,3.03,225.71,3.31,0.76
2024-09-10T10:16:13Z,40.044446189828641,116.290404098281257,46.56,3.02,225.15,3.33,0.76
2024-09-10T10:16:14Z,40.044426283116337,116.290378670255350,46.63,3.18,222.51,3.35,0.76
2024-09-10T10:16:15Z,40.044405408116234,116.290354978430699,46.71,2.98,217.90,3.35,0.76
2024-09-10T10:16:16Z,40.044384546557332,116.290333272861560,46.82,2.95,217.09,3.33,0.76
2024-09-10T10:16:17Z,40.044364029385520,116.290311518110471,46.95,2.94,218.93,3.33,0.76
2024-09-10T10:16:18Z,40.044344600650611,116.290288320469756,47.08,2.94,223.29,3.33,0.76
2024-09-10T10:16:19Z,40.044326314723591,116.290262849995827,47.24,2.99,227.98,3.34,0.76
2024-09-10T10:16:20Z,40.044309321447400,116.290235622250307,47.41,2.94,231.49,3.35,0.76
2024-09-10T10:16:21Z,40.044293422791554,116.290207744585359,47.59,2.91,233.81,3.36,0.76
2024-09-10T10:16:22Z,40.044278157081756,116.290179738247573,47.78,2.86,234.66,3.37,0.76
2024-09-10T10:16:23Z,40.044263238825060,116.290152282983016,47.97,2.79,235.20,3.38,0.76
2024-09-10T10:16:24Z,40.044248971603118,116.290124942504221,48.17,2.77,236.93,3.38,0.77
2024-09-10T10:16:25Z,40.044235894657000,116.290096925434000,48.35,2.76,240.92,3.38,0.77
2024-09-10T10:16:26Z,40.044224234033166,116.290067959860650,48.49,2.76,244.21,3.38,0.77
2024-09-10T10:16:27Z,40.044213120869578,116.290037921141874,48.61,2.87,244.69,3.38,0.78
2024-09-10T10:16:28Z,40.044201258245856,116.290007097065967,48.69,3.02,242.91,3.39,0.78
2024-09-10T10:16:29Z,40.044187864005309,116.289975586985889,48.74,3.10,239.76,3.38,0.79
2024-09-10T10:16:30Z,40.044172461660011,116.289944971665747,48.78,3.13,234.63,3.39,0.79
2024-09-10T10:16:31Z,40.044155399436789,116.289915578455151,48.80,3.14,232.21,3.40,0.80
2024-09-10T10:16:32Z,40.044137623868686,116.289887012054308,48.81,3.13,231.29,3.39,0.80
2024-09-10T10:16:33Z,40.044120415706132,116.289858608050523,48.81,3.08,234.16,3.38,0.80
2024-09-10T10:16:34Z,40.044104692236694,116.289829507356075,48.79,3.06,237.11,3.39,0.80
2024-09-10T10:16:35Z,40.044090411873945,116.289799377396051,48.75,3.07,240.08,3.40,0.80
2024-09-10T10:16:36Z,40.044077417326122,116.289768211873223,48.69,3.11,242.87,3.41,0.79
2024-09-10T10:16:37Z,40.044064869783355,116.289735457457255,48.61,3.28,243.49,3.43,0.79
2024-09-10T10:16:38Z,40.044051481989513,116.289699469051229,48.54,3.66,243.92,3.44,0.79
2024-09-10T10:16:39Z,40.044037200277110,116.289661583885490,48.45,3.68,243.27,3.44,0.78
2024-09-10T10:16:40Z,40.044022741144175,116.289625287058485,48.36,3.42,241.70,3.45,0.78
2024-09-10T10:16:41Z,40.044008224590115,116.289592260988456,48.26,3.20,238.91,3.48,0.78
2024-09-10T10:16:42Z,40.043993212913747,116.289560876921101,48.16,3.19,238.03,3.49,0.78
2024-09-10T10:16:43Z,40.043978091878252,116.289527494922638,48.06,3.49,241.97,3.45,0.78
2024-09-10T10:16:44Z,40.043964435714329,116.289491248106003,47.97,3.45,246.99,3.41,0.78
2024-09-10T10:16:45Z,40.043953473000407,116.289455590486156,47.88,3.14,251.21,3.40,0.78
2024-09-10T10:16:46Z,40.043944556266908,116.289421808308347,47.80,2.99,253.28,3.41,0.79
2024-09-10T10:16:47Z,40.043936344433313,116.289389442727256,47.72,2.88,252.88,3.40,0.79
2024-09-10T10:16:48Z,40.043927947146386,116.289358651918008,47.64,2.74,250.94,3.38,0.79
2024-09-10T10:16:49Z,40.043919178863590,116.289329244923763,47.56,2.70,249.81,3.36,0.79
2024-09-10T10:16:50Z,40.043910638365645,116.289300197155583,47.47,2.68,249.68,3.35,0.80
2024-09-10T10:16:51Z,40.043902874479826,116.289270953161079,47.37,2.69,251.97,3.34,0.80
2024-09-10T10:16:52Z,40.043896266801362,116.289240777373024,47.28,2.76,255.09,3.33,0.80
2024-09-10T10:16:53Z,40.043890445098789,116.289208648808540,47.20,2.97,256.92,3.33,0.80
2024-09-10T10:16:54Z,40.043884682722506,116.289174474526988,47.09,3.07,256.57,3.31,0.80
